BINOMIAL,GridCell_Id,num_seqs,GrainSize,Type
'Myodes_glareolus',657,2,771.9,M
'Myodes_glareolus',697,12,771.9,M
'Myodes_glareolus',698,2,771.9,M
'Myodes_glareolus',699,25,771.9,M
'Myodes_glareolus',700,19,771.9,M
'Myodes_glareolus',741,20,771.9,M
'Myodes_glareolus',742,33,771.9,M
'Myodes_glareolus',743,73,771.9,M
'Myodes_glareolus',744,109,771.9,M
'Myodes_glareolus',745,83,771.9,M
'Myodes_glareolus',746,3,771.9,M
'Myodes_glareolus',747,1,771.9,M
'Myodes_glareolus',749,1,771.9,M
'Myodes_glareolus',786,31,771.9,M
'Myodes_glareolus',787,28,771.9,M
'Myodes_glareolus',788,22,771.9,M
'Myodes_glareolus',789,31,771.9,M
'Myodes_glareolus',790,34,771.9,M
'Myodes_glareolus',791,6,771.9,M
'Myodes_glareolus',792,3,771.9,M
'Myodes_glareolus',793,14,771.9,M
'Myodes_glareolus',794,4,771.9,M
'Myodes_glareolus',795,12,771.9,M
'Myodes_glareolus',796,12,771.9,M
'Myodes_glareolus',797,4,771.9,M
'Myodes_glareolus',798,5,771.9,M
'Myodes_glareolus',834,8,771.9,M
'Myodes_glareolus',835,26,771.9,M
'Myodes_glareolus',836,28,771.9,M
'Myodes_glareolus',837,18,771.9,M
'Myodes_glareolus',839,9,771.9,M
'Myodes_regulus',713,8,771.9,M
'Myodes_rex',715,2,771.9,M
'Myodes_rex',760,8,771.9,M
'Myodes_rufocanus',715,10,771.9,M
'Myodes_rufocanus',755,1,771.9,M
'Myodes_rufocanus',756,10,771.9,M
'Myodes_rufocanus',759,41,771.9,M
'Myodes_rufocanus',760,32,771.9,M
'Myodes_rufocanus',795,4,771.9,M
'Myodes_rufocanus',796,8,771.9,M
'Myodes_rufocanus',799,30,771.9,M
'Myodes_rufocanus',800,44,771.9,M
'Myodes_rufocanus',806,21,771.9,M
'Myodes_rufocanus',835,2,771.9,M
'Myodes_rufocanus',836,13,771.9,M
'Myodes_rutilus',715,1,771.9,M
'Myodes_rutilus',753,1,771.9,M
'Myodes_rutilus',759,1,771.9,M
'Myodes_rutilus',760,6,771.9,M
'Myodes_rutilus',792,1,771.9,M
'Myodes_rutilus',793,3,771.9,M
'Myodes_rutilus',795,5,771.9,M
'Myodes_rutilus',796,1,771.9,M
'Myodes_rutilus',797,2,771.9,M
'Myodes_rutilus',798,1,771.9,M
'Myodes_rutilus',805,1,771.9,M
'Myodes_rutilus',806,66,771.9,M
'Myodes_rutilus',836,1,771.9,M
'Myodes_rutilus',837,7,771.9,M
'Myodes_rutilus',839,5,771.9,M
'Myoictis_melas',400,2,771.9,M
'Myomyscus_brockmani',432,1,771.9,M
'Myomyscus_verreauxii',204,3,771.9,M
'Myomyscus_verreauxii',205,1,771.9,M
'Myomyscus_yemeni',567,1,771.9,M
'Myonycteris_angolensis',430,3,771.9,M
'Myonycteris_angolensis',471,13,771.9,M
'Myonycteris_torquata',340,4,771.9,M
'Myonycteris_torquata',384,20,771.9,M
'Myonycteris_torquata',429,30,771.9,M
'Myonycteris_torquata',474,10,771.9,M
'Myoprocta_acouchy',465,2,771.9,M
'Myotis_adversus',353,2,771.9,M
'Myotis_adversus',395,1,771.9,M
'Myotis_adversus',398,1,771.9,M
'Myotis_adversus',441,1,771.9,M
'Myotis_adversus',667,1,771.9,M
'Myotis_adversus',712,2,771.9,M
'Myotis_alcathoe',743,1,771.9,M
'Myotis_alcathoe',744,1,771.9,M
'Myotis_altarium',712,1,771.9,M
'Myotis_annectans',575,1,771.9,M
'Myotis_atacamensis',372,1,771.9,M
'Myotis_austroriparius',686,1,771.9,M
'Myotis_blythii',655,1,771.9,M
'Myotis_blythii',711,1,771.9,M
'Myotis_californicus',594,1,771.9,M
'Myotis_californicus',638,2,771.9,M
'Myotis_californicus',639,2,771.9,M
'Myotis_californicus',640,4,771.9,M
'Myotis_californicus',682,2,771.9,M
'Myotis_californicus',683,1,771.9,M
'Myotis_chinensis',574,1,771.9,M
'Myotis_ciliolabrum',594,1,771.9,M
'Myotis_ciliolabrum',638,3,771.9,M
'Myotis_ciliolabrum',639,3,771.9,M
'Myotis_ciliolabrum',640,1,771.9,M
'Myotis_ciliolabrum',683,1,771.9,M
'Myotis_ciliolabrum',685,1,771.9,M
'Myotis_daubentonii',787,3,771.9,M
'Myotis_davidii',621,1,771.9,M
'Myotis_evotis',639,1,771.9,M
'Myotis_fimbriatus',712,1,771.9,M
'Myotis_frater',758,1,771.9,M
'Myotis_grisescens',686,1,771.9,M
'Myotis_horsfieldii',487,1,771.9,M
'Myotis_ikonnikovi',760,6,771.9,M
'Myotis_keenii',771,1,771.9,M
'Myotis_leibii',687,1,771.9,M
'Myotis_leibii',688,1,771.9,M
'Myotis_longipes',666,1,771.9,M
'Myotis_lucifugus',639,5,771.9,M
'Myotis_lucifugus',682,1,771.9,M
'Myotis_lucifugus',684,7,771.9,M
'Myotis_lucifugus',733,1,771.9,M
'Myotis_macropus',310,1,771.9,M
'Myotis_myotis',697,1,771.9,M
'Myotis_nattereri',640,1,771.9,M
'Myotis_nattereri',698,2,771.9,M
'Myotis_nattereri',699,1,771.9,M
'Myotis_nattereri',700,1,771.9,M
'Myotis_nattereri',702,1,771.9,M
'Myotis_nattereri',742,24,771.9,M
'Myotis_nattereri',743,5,771.9,M
'Myotis_nattereri',786,1,771.9,M
'Myotis_nattereri',787,5,771.9,M
'Myotis_pilosus',298,1,771.9,M
'Myotis_pilosus',576,1,771.9,M
'Myotis_pilosus',621,1,771.9,M
'Myotis_pilosus',667,1,771.9,M
'Myotis_pilosus',712,3,771.9,M
'Myotis_pilosus',713,1,771.9,M
'Myotis_ridleyi',485,2,771.9,M
'Myotis_riparius',417,1,771.9,M
'Myotis_scotti',476,1,771.9,M
'Myotis_septentrionalis',734,4,771.9,M
'Myotis_siligorensis',575,1,771.9,M
'Myotis_siligorensis',666,1,771.9,M
'Myotis_siligorensis',712,1,771.9,M
'Myotis_sodalis',733,1,771.9,M
'Myotis_tricolor',205,1,771.9,M
'Myotis_velifer',332,1,771.9,M
'Myotis_velifer',639,1,771.9,M
'Myotis_yumanensis',683,1,771.9,M
'Myotis_yumanensis',685,1,771.9,M
'Myrmecobius_fasciatus',217,2,771.9,M
'Myzopoda_aurita',253,1,771.9,M
'Myzopoda_aurita',298,11,771.9,M
'Nasua_nasua',286,2,771.9,M
'Neacomys_minutus',373,1,771.9,M
'Neacomys_musseri',373,1,771.9,M
'Neacomys_spinosus',372,2,771.9,M
'Necromys_lasiurus',240,6,771.9,M
'Nectogale_elegans',712,4,771.9,M
'Nectomys_squamipes',240,1,771.9,M
'Nectomys_squamipes',241,2,771.9,M
'Nectomys_squamipes',285,1,771.9,M
'Neodon_irene',620,2,771.9,M
'Neodon_irene',665,2,771.9,M
'Neohylomys_hainanensis',576,1,771.9,M
'Neomys_anomalus',743,2,771.9,M
'Neomys_fodiens',743,2,771.9,M
'Neomys_fodiens',753,1,771.9,M
'Neomys_fodiens',790,1,771.9,M
'Neomys_fodiens',797,1,771.9,M
'Neoromicia_capensis',204,1,771.9,M
'Neoromicia_nana',471,1,771.9,M
'Neotetracus_sinensis',665,2,771.9,M
'Neotoma_albigula',638,2,771.9,M
'Neotoma_floridana',685,1,771.9,M
'Neotoma_fuscipes',637,3,771.9,M
'Neotoma_fuscipes',638,1,771.9,M
'Neotoma_fuscipes',682,9,771.9,M
'Neotoma_fuscipes',768,1,771.9,M
'Neotoma_macrotis',637,1,771.9,M
'Neotoma_magister',687,30,771.9,M
'Neotoma_mexicana',683,1,771.9,M
'Neotoma_mexicana',684,1,771.9,M
'Neotoma_micropus',639,16,771.9,M
'Neotoma_micropus',640,2,771.9,M
'Neotoma_micropus',684,3,771.9,M
'Neotragus_pygmaeus',472,1,771.9,M
'Neovison_vison',697,1,771.9,M
'Neovison_vison',742,1,771.9,M
'Nephelomys_levipes',328,1,771.9,M
'Nesoryzomys_fernandinae',416,1,771.9,M
'Nesoryzomys_swarthi',416,2,771.9,M
'Niviventer_confucianus',575,1,771.9,M
'Niviventer_confucianus',620,2,771.9,M
'Niviventer_cremoriventer',530,1,771.9,M
'Niviventer_fulvescens',575,16,771.9,M
'Niviventer_fulvescens',620,7,771.9,M
'Niviventer_hinpoon',575,1,771.9,M
'Niviventer_langbianis',575,4,771.9,M
'Niviventer_niviventer',620,5,771.9,M
'Noctilio_leporinus',417,1,771.9,M
'Noctilio_leporinus',509,1,771.9,M
'Notiosorex_cockrumi',638,1,771.9,M
'Notiosorex_crawfordi',593,2,771.9,M
'Notiosorex_crawfordi',639,2,771.9,M
'Notiosorex_crawfordi',683,1,771.9,M
'Nyctalus_noctula',743,1,771.9,M
'Nycteris_tragata',485,1,771.9,M
'Nycticebus_bengalensis',575,1,771.9,M
'Nycticebus_bengalensis',714,2,771.9,M
'Nyctomys_sumichrasti',332,2,771.9,M
'Ochotona_alpina',752,1,771.9,M
'Ochotona_alpina',755,1,771.9,M
'Ochotona_alpina',759,1,771.9,M
'Ochotona_collaris',768,1,771.9,M
'Ochotona_collaris',769,1,771.9,M
'Ochotona_collaris',770,18,771.9,M
'Ochotona_collaris',814,4,771.9,M
'Ochotona_curzoniae',710,1,771.9,M
'Ochotona_dauurica',755,1,771.9,M
'Ochotona_hoffmanni',755,1,771.9,M
'Ochotona_hoffmanni',756,1,771.9,M
'Ochotona_huangensis',666,1,771.9,M
'Ochotona_hyperborea',715,1,771.9,M
'Ochotona_hyperborea',755,1,771.9,M
'Ochotona_hyperborea',756,1,771.9,M
'Ochotona_hyperborea',806,3,771.9,M
'Ochotona_hyperborea',853,2,771.9,M
'Ochotona_ladacensis',662,1,771.9,M
'Ochotona_macrotis',662,2,771.9,M
'Ochotona_nubrica',662,3,771.9,M
'Ochotona_pallasi',755,1,771.9,M
'Ochotona_roylei',662,11,771.9,M
'Ochotona_rufescens',659,1,771.9,M
'Ochotona_rutila',705,1,771.9,M
'Ochotona_thibetana',664,1,771.9,M
'Ochotona_thibetana',665,1,771.9,M
'Octodon_bridgesi',148,1,771.9,M
'Octodon_lunatus',193,1,771.9,M
'Octomys_mimax',193,1,771.9,M
'Odocoileus_hemionus',638,1,771.9,M
'Odocoileus_virginianus',179,1,771.9,M
'Odocoileus_virginianus',640,1,771.9,M
'Odocoileus_virginianus',687,1,771.9,M
'Oecomys_auyantepui',420,1,771.9,M
'Oecomys_catherinae',416,1,771.9,M
'Oecomys_cleberi',286,1,771.9,M
'Oecomys_concolor',372,1,771.9,M
'Oecomys_mamorae',285,1,771.9,M
'Oecomys_paricola',421,12,771.9,M
'Oecomys_rutilus',420,1,771.9,M
'Oecomys_rutilus',465,2,771.9,M
'Oligoryzomys_chacoensis',240,2,771.9,M
'Oligoryzomys_destructor',417,1,771.9,M
'Oligoryzomys_flavescens',241,3,771.9,M
'Oligoryzomys_fulvescens',464,1,771.9,M
'Oligoryzomys_fulvescens',506,2,771.9,M
'Oligoryzomys_fulvescens',507,4,771.9,M
'Oligoryzomys_fulvescens',509,1,771.9,M
'Oligoryzomys_fulvescens',550,1,771.9,M
'Oligoryzomys_longicaudatus',148,4,771.9,M
'Oligoryzomys_longicaudatus',193,3,771.9,M
'Oligoryzomys_longicaudatus',238,1,771.9,M
'Oligoryzomys_microtis',375,2,771.9,M
'Oligoryzomys_nigripes',240,1,771.9,M
'Oligoryzomys_nigripes',241,2,771.9,M
'Oligoryzomys_stramineus',286,2,771.9,M
'Oreoryzomys_balneator',372,2,771.9,M
'Oreoryzomys_balneator',417,1,771.9,M
'Orthogeomys_grandis',549,1,771.9,M
'Orthogeomys_grandis',550,1,771.9,M
'Orthogeomys_underwoodi',506,1,771.9,M
'Oryx_dammah',743,1,771.9,M
'Oryx_gazella',205,4,771.9,M
'Oryzomys_couesi',462,2,771.9,M
'Oryzomys_couesi',506,6,771.9,M
'Oryzomys_couesi',549,1,771.9,M
'Oryzomys_couesi',550,5,771.9,M
'Oryzomys_couesi',551,11,771.9,M
'Oryzomys_couesi',595,3,771.9,M
'Oryzomys_couesi',638,1,771.9,M
'Oryzomys_palustris',597,54,771.9,M
'Oryzomys_palustris',640,1,771.9,M
'Oryzomys_palustris',641,12,771.9,M
'Oryzomys_palustris',642,18,771.9,M
'Oryzomys_palustris',688,8,771.9,M
'Osgoodomys_banderanus',549,1,771.9,M
'Otomops_martiensseni',205,17,771.9,M
'Otomops_martiensseni',471,1,771.9,M
'Otomys_angoniensis',205,2,771.9,M
'Otomys_angoniensis',206,1,771.9,M
'Otomys_angoniensis',295,1,771.9,M
'Otomys_denti',205,10,771.9,M
'Otomys_denti',431,1,771.9,M
'Otomys_irroratus',204,3,771.9,M
'Otomys_irroratus',205,6,771.9,M
'Otomys_irroratus',206,1,771.9,M
'Otomys_irroratus',250,1,771.9,M
'Otomys_lacustris',205,8,771.9,M
'Otomys_laminatus',206,1,771.9,M
'Otomys_sloggetti',206,2,771.9,M
'Otomys_typus',205,1,771.9,M
'Otomys_unisulcatus',205,1,771.9,M
'Otonycteris_hemprichii',656,2,771.9,M
'Otopteropus_cartilagonodus',577,24,771.9,M
'Ovis_ammon',618,1,771.9,M
'Ovis_ammon',663,2,771.9,M
'Paguma_larvata',440,1,771.9,M
'Paguma_larvata',620,2,771.9,M
'Paguma_larvata',621,1,771.9,M
'Paguma_larvata',622,1,771.9,M
'Panthera_leo',205,1,771.9,M
'Panthera_leo',206,1,771.9,M
'Panthera_leo',251,3,771.9,M
'Panthera_leo',432,1,771.9,M
'Panthera_leo',474,2,771.9,M
'Panthera_leo',475,2,771.9,M
'Panthera_leo',477,1,771.9,M
'Panthera_leo',517,1,771.9,M
'Panthera_leo',519,5,771.9,M
'Panthera_leo',571,1,771.9,M
'Panthera_leo',787,2,771.9,M
'Panthera_onca',638,1,771.9,M
'Panthera_tigris',574,2,771.9,M
'Panthera_tigris',575,13,771.9,M
'Panthera_tigris',619,1,771.9,M
'Panthera_tigris',665,3,771.9,M
'Panthera_tigris',713,10,771.9,M
'Pan_troglodytes',430,2,771.9,M
'Pan_troglodytes',471,1,771.9,M
'Papio_anubis',471,1,771.9,M
'Papio_anubis',473,1,771.9,M
'Papio_cynocephalus',205,2,771.9,M
'Papio_cynocephalus',251,1,771.9,M
'Papio_cynocephalus',341,2,771.9,M
'Papio_cynocephalus',342,1,771.9,M
'Papio_ursinus',387,3,771.9,M
'Pappogeomys_bulleri',549,18,771.9,M
'Paradoxurus_hermaphroditus',396,5,771.9,M
'Paradoxurus_hermaphroditus',397,1,771.9,M
'Paradoxurus_hermaphroditus',439,1,771.9,M
'Paradoxurus_hermaphroditus',440,6,771.9,M
'Paradoxurus_hermaphroditus',485,12,771.9,M
'Paradoxurus_hermaphroditus',487,4,771.9,M
'Paradoxurus_hermaphroditus',488,1,771.9,M
'Paradoxurus_hermaphroditus',576,1,771.9,M
'Paradoxurus_zeylonensis',482,2,771.9,M
'Parahyaena_brunnea',249,1,771.9,M
'Parahyaena_brunnea',294,1,771.9,M
'Parascaptor_leucura',619,2,771.9,M
'Parascaptor_leucura',620,4,771.9,M
'Parotomys_brantsii',204,1,771.9,M
'Parotomys_brantsii',205,1,771.9,M
'Parotomys_littledalei',204,1,771.9,M
'Parotomys_littledalei',249,1,771.9,M
'Parotomys_littledalei',560,1,771.9,M
'Paruromys_dominator',397,3,771.9,M
'Pecari_tajacu',417,1,771.9,M
'Pecari_tajacu',418,1,771.9,M
'Pecari_tajacu',463,35,771.9,M
'Pecari_tajacu',508,18,771.9,M
'Pecari_tajacu',638,3,771.9,M
'Pecari_tajacu',640,1,771.9,M
'Pelomys_campanae',384,1,771.9,M
'Pentalagus_furnessi',623,1,771.9,M
'Penthetor_lucasi',441,1,771.9,M
'Penthetor_lucasi',485,1,771.9,M
'Perognathus_longimembris',637,7,771.9,M
'Perognathus_longimembris',638,2,771.9,M
'Perognathus_longimembris',682,2,771.9,M
'Peromyscus_aztecus',549,1,771.9,M
'Peromyscus_aztecus',550,1,771.9,M
'Peromyscus_beatae',550,29,771.9,M
'Peromyscus_californicus',637,2,771.9,M
'Peromyscus_crinitus',638,1,771.9,M
'Peromyscus_eremicus',638,1,771.9,M
'Peromyscus_gossypinus',640,1,771.9,M
'Peromyscus_keeni',769,10,771.9,M
'Peromyscus_keeni',770,195,771.9,M
'Peromyscus_keeni',771,38,771.9,M
'Peromyscus_leucopus',593,1,771.9,M
'Peromyscus_maniculatus',683,1,771.9,M
'Peromyscus_maniculatus',728,4,771.9,M
'Peromyscus_megalops',550,1,771.9,M
'Peromyscus_melanotis',638,13,771.9,M
'Peromyscus_mexicanus',550,1,771.9,M
'Peromyscus_polionotus',642,12,771.9,M
'Peroryctes_broadbenti',401,1,771.9,M
'Petaurista_petaurista',486,1,771.9,M
'Petaurista_philippensis',712,1,771.9,M
'Petaurus_breviceps',175,1,771.9,M
'Petaurus_breviceps',176,1,771.9,M
'Petaurus_gracilis',310,2,771.9,M
'Petaurus_norfolcensis',175,34,771.9,M
'Petaurus_norfolcensis',220,19,771.9,M
'Petaurus_norfolcensis',221,12,771.9,M
'Petaurus_norfolcensis',265,3,771.9,M
'Petaurus_norfolcensis',266,28,771.9,M
'Petaurus_norfolcensis',310,2,771.9,M
'Petaurus_norfolcensis',311,9,771.9,M
'Petaurus_norfolcensis',355,1,771.9,M
'Petrogale_assimilis',219,1,771.9,M
'Petrogale_brachyotis',220,1,771.9,M
'Petrogale_brachyotis',308,1,771.9,M
'Petrogale_burbidgei',353,1,771.9,M
'Petrogale_herberti',221,1,771.9,M
'Petrogale_inornata',266,1,771.9,M
'Petrogale_lateralis',217,2,771.9,M
'Petrogale_lateralis',219,1,771.9,M
'Petrogale_lateralis',308,1,771.9,M
'Petrogale_penicillata',221,1,771.9,M
'Petrogale_persephone',311,1,771.9,M
'Petrogale_purpureicollis',264,1,771.9,M
'Petrogale_rothschildi',307,1,771.9,M
'Petrogale_xanthopus',262,1,771.9,M
'Phacochoerus_aethiopicus',477,1,771.9,M
'Phacochoerus_africanus',432,1,771.9,M
'Phascogale_tapoatafa',216,2,771.9,M
'Philander_frenatus',240,1,771.9,M
'Philander_frenatus',287,1,771.9,M
'Philander_mcilhennyi',373,1,771.9,M
'Philantomba_maxwellii',472,1,771.9,M
'Philantomba_maxwellii',637,2,771.9,M
'Philantomba_monticola',205,1,771.9,M
'Philantomba_monticola',428,7,771.9,M
'Philantomba_monticola',429,2,771.9,M
'Philantomba_monticola',430,4,771.9,M
'Philantomba_monticola',475,11,771.9,M
'Philantomba_monticola',637,1,771.9,M
'Philantomba_monticola',743,1,771.9,M
'Phodopus_campbelli',753,11,771.9,M
'Phodopus_campbelli',754,18,771.9,M
'Phodopus_campbelli',755,18,771.9,M
'Phodopus_campbelli',756,5,771.9,M
'Phodopus_campbelli',757,1,771.9,M
'Phodopus_roborovskii',753,5,771.9,M
'Phodopus_roborovskii',754,24,771.9,M
'Phodopus_roborovskii',755,6,771.9,M
'Phodopus_roborovskii',756,1,771.9,M
'Phodopus_roborovskii',757,1,771.9,M
'Phodopus_sungorus',743,1,771.9,M
'Phodopus_sungorus',751,5,771.9,M
'Phodopus_sungorus',752,4,771.9,M
'Phodopus_sungorus',797,11,771.9,M
'Phodopus_sungorus',798,4,771.9,M
'Phyllostomus_hastatus',417,1,771.9,M
'Phyllotis_andium',327,4,771.9,M
'Phyllotis_andium',372,2,771.9,M
'Phyllotis_darwini',193,3,771.9,M
'Phyllotis_limatus',238,1,771.9,M
'Phyllotis_limatus',283,1,771.9,M
'Phyllotis_magister',283,4,771.9,M
'Phyllotis_osilae',283,1,771.9,M
'Phyllotis_osilae',328,2,771.9,M
'Phyllotis_xanthopygus',103,1,771.9,M
'Phyllotis_xanthopygus',193,1,771.9,M
'Phyllotis_xanthopygus',194,1,771.9,M
'Phyllotis_xanthopygus',238,1,771.9,M
'Phyllotis_xanthopygus',284,2,771.9,M
'Phyllotis_xanthopygus',327,1,771.9,M
'Pipanacoctomys_aureus',239,12,771.9,M
'Pipistrellus_abramus',572,1,771.9,M
'Pipistrellus_hesperidus',205,1,771.9,M
'Pipistrellus_hesperus',639,1,771.9,M
'Pipistrellus_hesperus',640,2,771.9,M
'Pipistrellus_kuhlii',605,1,771.9,M
'Pipistrellus_kuhlii',615,1,771.9,M
'Pipistrellus_kuhlii',650,2,771.9,M
'Pipistrellus_kuhlii',696,1,771.9,M
'Pipistrellus_maderensis',605,10,771.9,M
'Pipistrellus_maderensis',650,5,771.9,M
'Pipistrellus_savii',605,6,771.9,M
'Pipistrellus_savii',697,1,771.9,M
'Pipistrellus_stenopterus',487,1,771.9,M
'Pipistrellus_subflavus',640,3,771.9,M
'Pithecia_milleri',373,1,771.9,M
'Plagiodontia_aedium',553,15,771.9,M
'Platyrrhinus_dorsalis',284,1,771.9,M
'Platyrrhinus_dorsalis',417,2,771.9,M
'Platyrrhinus_helleri',284,1,771.9,M
'Platyrrhinus_helleri',417,1,771.9,M
'Platyrrhinus_infuscus',417,1,771.9,M
'Platyrrhinus_vittatus',417,1,771.9,M
'Plecotus_auritus',696,1,771.9,M
'Plecotus_austriacus',696,1,771.9,M
'Plecotus_teneriffae',605,2,771.9,M
'Plecotus_teneriffae',650,3,771.9,M
'Pongo_pygmaeus',441,1,771.9,M
'Praomys_daltoni',472,5,771.9,M
'Praomys_daltoni',515,2,771.9,M
'Praomys_daltoni',516,10,771.9,M
'Praomys_daltoni',517,5,771.9,M
'Praomys_daltoni',562,3,771.9,M
'Praomys_degraaffi',431,1,771.9,M
'Praomys_delectorum',386,1,771.9,M
'Praomys_delectorum',387,3,771.9,M
'Praomys_derooi',472,7,771.9,M
'Praomys_derooi',517,2,771.9,M
'Praomys_jacksoni',384,3,771.9,M
'Praomys_jacksoni',429,2,771.9,M
'Praomys_jacksoni',430,5,771.9,M
'Praomys_jacksoni',431,2,771.9,M
'Praomys_jacksoni',475,4,771.9,M
'Praomys_lukolelae',384,7,771.9,M
'Praomys_lukolelae',430,12,771.9,M
'Praomys_lukolelae',476,1,771.9,M
'Praomys_minor',384,1,771.9,M
'Praomys_minor',430,9,771.9,M
'Praomys_misonnei',428,4,771.9,M
'Praomys_misonnei',429,4,771.9,M
'Praomys_misonnei',430,9,771.9,M
'Praomys_misonnei',431,5,771.9,M
'Praomys_misonnei',472,7,771.9,M
'Praomys_misonnei',473,7,771.9,M
'Praomys_misonnei',474,3,771.9,M
'Praomys_morio',473,11,771.9,M
'Praomys_mutoni',429,1,771.9,M
'Praomys_mutoni',430,17,771.9,M
'Praomys_petteri',384,1,771.9,M
'Praomys_petteri',428,3,771.9,M
'Praomys_petteri',429,7,771.9,M
'Praomys_petteri',430,1,771.9,M
'Praomys_petteri',474,2,771.9,M
'Praomys_rostratus',470,1,771.9,M
'Praomys_rostratus',471,61,771.9,M
'Praomys_rostratus',472,1,771.9,M
'Praomys_rostratus',509,15,771.9,M
'Praomys_rostratus',515,6,771.9,M
'Praomys_rostratus',516,2,771.9,M
'Praomys_rostratus',517,6,771.9,M
'Praomys_tullbergi',471,14,771.9,M
'Praomys_tullbergi',472,9,771.9,M
'Praomys_tullbergi',475,1,771.9,M
'Praomys_verschureni',430,3,771.9,M
'Prionailurus_bengalensis',713,5,771.9,M
'Procavia_capensis',204,1,771.9,M
'Procyon_cancrivorus',194,1,771.9,M
'Procyon_lotor',638,1,771.9,M
'Procyon_lotor',669,9,771.9,M
'Procyon_lotor',670,4,771.9,M
'Procyon_lotor',714,1,771.9,M
'Procyon_lotor',715,2,771.9,M
'Proechimys_cuvieri',465,1,771.9,M
'Proechimys_guyannensis',465,3,771.9,M
'Pseudantechinus_macdonnellensis',219,1,771.9,M
'Pseudantechinus_mimulus',310,1,771.9,M
'Pseudantechinus_roryi',262,6,771.9,M
'Pseudantechinus_woolleyae',262,1,771.9,M
'Pseudois_nayaur',576,1,771.9,M
'Pseudois_nayaur',619,2,771.9,M
'Pseudois_nayaur',663,2,771.9,M
'Pseudois_nayaur',664,8,771.9,M
'Pseudois_nayaur',665,13,771.9,M
'Pseudois_nayaur',709,1,771.9,M
'Pseudois_nayaur',710,4,771.9,M
'Pseudois_nayaur',711,1,771.9,M
'Pseudois_nayaur',712,7,771.9,M
'Pseudois_schaeferi',619,1,771.9,M
'Pseudois_schaeferi',664,4,771.9,M
'Pseudois_schaeferi',709,1,771.9,M
'Pseudoryzomys_simplex',194,1,771.9,M
'Ptenochirus_jagori',532,1,771.9,M
'Ptenochirus_minor',488,30,771.9,M
'Ptenochirus_minor',533,16,771.9,M
'Pteromys_volans',713,14,771.9,M
'Pteromys_volans',758,5,771.9,M
'Pteronotus_davyi',332,1,771.9,M
'Pteronotus_davyi',509,1,771.9,M
'Pteronotus_parnellii',554,2,771.9,M
'Pteropus_giganteus',642,1,771.9,M
'Pteropus_hypomelanus',532,1,771.9,M
'Pteropus_hypomelanus',642,1,771.9,M
'Pteropus_livingstonii',343,11,771.9,M
'Pteropus_niger',299,1,771.9,M
'Pteropus_poliocephalus',642,7,771.9,M
'Pteropus_pumilus',577,1,771.9,M
'Pteropus_rodricensis',642,2,771.9,M
'Pteropus_seychellensis',342,19,771.9,M
'Pteropus_seychellensis',343,10,771.9,M
'Pteropus_seychellensis',389,2,771.9,M
'Pteropus_speciosus',487,1,771.9,M
'Pteropus_vampyrus',441,3,771.9,M
'Pteropus_vampyrus',487,1,771.9,M
'Pteropus_vampyrus',488,1,771.9,M
'Pteropus_vampyrus',642,1,771.9,M
'Pteropus_voeltzkowi',387,2,771.9,M
'Puma_concolor',240,5,771.9,M
'Puma_concolor',285,9,771.9,M
'Puma_concolor',550,1,771.9,M
'Puma_concolor',638,3,771.9,M
'Puma_concolor',682,4,771.9,M
'Puma_concolor',726,1,771.9,M
'Puma_concolor',727,2,771.9,M
'Rattus_andamanensis',529,2,771.9,M
'Rattus_andamanensis',530,9,771.9,M
'Rattus_argentiventer',530,13,771.9,M
'Rattus_exulans',179,3,771.9,M
'Rattus_exulans',272,3,771.9,M
'Rattus_exulans',319,4,771.9,M
'Rattus_exulans',397,1,771.9,M
'Rattus_exulans',398,3,771.9,M
'Rattus_exulans',400,4,771.9,M
'Rattus_exulans',402,1,771.9,M
'Rattus_exulans',484,1,771.9,M
'Rattus_exulans',529,8,771.9,M
'Rattus_exulans',530,8,771.9,M
'Rattus_exulans',575,16,771.9,M
'Rattus_exulans',577,1,771.9,M
'Rattus_leucopus',400,2,771.9,M
'Rattus_morotaiensis',443,5,771.9,M
'Rattus_niobe',400,2,771.9,M
'Rattus_nitidus',530,1,771.9,M
'Rattus_nitidus',531,1,771.9,M
'Rattus_nitidus',575,3,771.9,M
'Rattus_novaeguineae',400,1,771.9,M
'Rattus_rattus',179,1,771.9,M
'Rattus_rattus',205,28,771.9,M
'Rattus_rattus',252,2,771.9,M
'Rattus_rattus',285,7,771.9,M
'Rattus_rattus',295,12,771.9,M
'Rattus_rattus',296,9,771.9,M
'Rattus_rattus',297,1,771.9,M
'Rattus_rattus',319,2,771.9,M
'Rattus_rattus',343,1,771.9,M
'Rattus_rattus',400,1,771.9,M
'Rattus_rattus',516,1,771.9,M
'Rattus_rattus',517,1,771.9,M
'Rattus_rattus',527,7,771.9,M
'Rattus_rattus',605,2,771.9,M
'Rattus_rattus',650,3,771.9,M
'Rattus_rattus',682,82,771.9,M
'Rattus_rattus',696,1,771.9,M
'Rattus_rattus',700,1,771.9,M
'Rattus_rattus',715,1,771.9,M
'Rattus_satarae',527,1,771.9,M
'Rattus_tanezumi',205,27,771.9,M
'Rattus_tanezumi',296,5,771.9,M
'Rattus_tanezumi',529,10,771.9,M
'Rattus_tanezumi',530,8,771.9,M
'Rattus_tanezumi',575,72,771.9,M
'Rattus_tanezumi',620,1,771.9,M
'Rattus_tanezumi',623,2,771.9,M
